task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps
1,forward_ramp_lips,0,0,1,1,off,0.0,1.3860491514205933,2.5329290390014645,0.6580633008484705,1.325777422143324,12.874985234759606,0,roll,7.68,37.285900405509864,4.854934948634097,0.325705349445343,0.05026681659122308,-89.97259083405335,0.09794541174223206,89.97259083405335,14.188726704046879,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
1,forward_ramp_lips,1,0,1,1,off,0.0,1.3965087890625014,2.6435180664062496,0.755866867639434,1.307060476197488,12.170516181170228,0,roll,9.52,25.910841362199648,2.721727033844501,0.3265843987464905,0.04165008288471654,-87.10717892262974,-9.331835430076783,87.10717892262974,16.453077479173235,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
1,forward_ramp_lips,2,0,1,1,off,0.0,1.7216827392578153,1.7646442413330075,0.7590904486820919,0.7546776864496968,11.63069880315076,1,timeout,20.0,-42.26182777282273,-2.1130913886411364,0.32374107837677,0.03608413696289077,4.240859341336514,0.08868976637973915,8.117716104973645,7.189998058753071,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
1,forward_ramp_lips,3,0,1,1,off,0.0,1.2430084228515739,1.3667236328124996,0.6783008556791058,1.5369885652348085,13.072339805978235,0,roll,14.68,-54.65453455729656,-3.7230609371455423,0.32377028465270996,0.016553707278717567,90.77900804278357,0.2508189480116865,90.77900804278357,16.43929246105644,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
1,forward_ramp_lips,4,0,1,1,off,0.0,1.7158111572265682,1.1378751754760739,1.120555588032316,1.0461021662759775,11.765816886681886,1,timeout,20.0,-74.40825478193813,-3.7204127390969064,0.3261662423610687,0.03579055786132841,7.530457616143932,-6.533979802692132,14.987155359573864,9.419635718245035,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
1,forward_ramp_lips,5,0,1,1,off,0.0,1.692230224609375,0.6739126205444332,1.495891179803557,1.5501880196467202,12.32929144778527,1,timeout,20.0,-95.46225758945144,-4.773112879472572,0.3337502181529999,0.03461151123046875,0.8792401284204928,-2.5873490806346884,14.885647539288497,12.236490296890269,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
1,forward_ramp_lips,6,0,1,1,off,0.0,1.3881164550781477,1.311767196655273,0.7901257965046892,1.293641377724141,12.281182860816998,0,roll,16.48,-32.077380553341186,-1.9464429947415767,0.32717156410217285,0.02355075576930508,89.58026708886203,-13.183479872196493,89.58026708886203,16.593551095038002,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
1,forward_ramp_lips,7,0,1,1,off,0.0,1.292956542968767,1.3848291397094723,0.6813653376998268,1.3991537854925133,12.072726788596274,0,roll,17.22,-44.40216171251922,-2.578522747533056,0.3269394636154175,0.017012575085294256,92.76981825388557,-9.765079968765871,92.76981825388557,14.533977876486817,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
1,forward_ramp_lips,8,0,1,1,off,0.0,1.7848327636718864,0.5481496810913082,1.650403531094175,1.5763502218134395,12.251496367233923,1,timeout,20.0,-82.58675170367184,-4.129337585183592,0.32321521639823914,0.039241638183594316,0.33858109861949526,-2.6497853206281925,12.969637966215252,12.525348809645509,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
1,forward_ramp_lips,9,0,1,1,off,0.0,1.222753906250034,1.417155838012695,0.623960431367513,1.3214254316228953,12.241129619209422,0,roll,17.66,-56.28563814103612,-3.187182227691739,0.32106298208236694,0.012613471475086869,87.53132830970716,0.07368119745208353,87.53132830970716,15.12662475894156,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
2,sphere_bump_lips,0,0,0,1,off,0.0,0.627572774887085,1.246175003051757,0.8408056636520262,1.1529880264522436,15.740488238139116,0,roll,7.9,-51.16618261305922,-6.47673197633661,0.3330409824848175,-0.0471426867231538,88.28453713903514,10.701158197561387,88.28453713903514,13.618010224045308,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
2,sphere_bump_lips,1,0,0,1,off,0.0,1.1618591308593764,2.05831069946289,0.1720421922506343,0.3431317313438496,14.838255442946556,1,timeout,20.0,26.358707319059278,1.3179353659529638,0.3207530975341797,0.008092956542968821,-1.87347500222868,-3.5392367197778545,7.654139991731535,7.081086850138443,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
2,sphere_bump_lips,2,0,1,1,off,0.0,3.8886825561523466,3.0588943481445305,3.076644950388537,1.7470465829667992,11.90848893622768,0,roll,18.46,46.28426146117425,2.507273101905431,0.3235563337802887,0.1564833454037024,-88.92290735800199,2.269936372369262,88.92290735800199,21.539361988213308,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
2,sphere_bump_lips,3,0,1,1,off,0.0,4.56927947998048,0.8102371215820305,3.762351885864896,2.4296146106299075,10.995280205326157,1,timeout,20.0,-1.5891116319256753,-0.07945558159628377,0.32823464274406433,0.178463973999024,0.8079673172121672,-1.7868365396922417,12.986009854672357,7.516189549868621,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
2,sphere_bump_lips,4,0,1,1,off,0.0,4.856481933593756,2.4390193939208977,3.881390334966802,1.6769148079350844,10.003156570394495,1,timeout,20.0,-3.201526313414689,-0.16007631567073446,0.3298637866973877,0.19282409667968778,-1.0225141690966404,-2.5583965828070556,12.629830619618273,9.292676819282166,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
2,sphere_bump_lips,5,0,1,1,off,0.0,2.7143096923828125,1.3725425720214837,1.8255302093701622,1.0974633386578656,11.852310655806704,0,roll,14.280000000000001,8.113094169910738,0.568143849433525,0.3237703740596771,0.12004969834613533,92.19168965138729,-12.611511884945454,92.19168965138729,17.231913692072737,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
2,sphere_bump_lips,6,0,1,1,off,0.0,3.3371673583984602,0.6231414794921868,2.712580071934873,1.7178269388315273,10.900141701866945,1,timeout,20.0,-30.044051765726493,-1.5022025882863246,0.3308904767036438,0.11685836791992302,-1.7074761216996053,-2.5746772671644464,11.014045041291006,7.4374946727886115,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
2,sphere_bump_lips,7,0,1,1,off,0.0,5.113513183593767,3.4250862121582024,4.353373568128876,2.1236705804695886,8.654621764049596,1,timeout,20.0,44.67492425833217,2.2337462129166084,0.3231408894062042,0.20567565917968836,0.2767325060162462,-2.024478145702557,8.167078178325468,5.403512612971591,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
2,sphere_bump_lips,8,0,1,1,off,0.0,5.261975097656261,2.194003295898437,4.2663882865793585,2.869379044620178,8.190322892305312,1,timeout,20.0,27.703407694613418,1.385170384730671,0.3252316415309906,0.21309875488281307,-2.124528406468205,-2.9268480515717283,12.777850511035794,8.775428300917136,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
