argv,drift_max_m,entry_frame,family,fell,final_dist_m,foot_comp,foot_len_bias,foot_yaw_bias,grid_cols,grid_rows,heading,heading_cap_rad,heading_len,heading_len_cap_rad,inplace_at,level_m,n_probes,param,probe,reached,rep,run_utc,score,settle_ok,skill,spawn_x,spawn_z0_m,steps,swing_lift_mm,swing_lift_sym,t_reached_s,yaw_cum_deg,yaw_ok_deg
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.16969014704227448,5,gap,0,3.4236807656501345,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,5,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,305,0.0,1,6.08,-90.34483410436377,90.34483410436377
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.167022243142128,5,gap,0,3.475691443302679,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,5,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,305,0.0,1,6.04,-91.01334922418789,91.01334922418789
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.16982100903987885,5,gap,0,3.5233433378748424,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,5,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,305,0.0,1,6.04,-91.54411185914867,91.54411185914867
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.2015407383441925,6,step_up,0,3.8257556178834693,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,6,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,341,0.0,1,5.76,-106.88756097011324,106.88756097011324
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.20200681686401367,6,step_up,0,3.824625425156264,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,6,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,341,0.0,1,5.8,-107.34932333491977,107.34932333491977
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.1832718849182129,6,step_up,0,3.8398252411542675,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,6,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,341,0.0,1,6.28,-90.8641939184173,90.8641939184173
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.18168099224567413,6,step_down,0,3.8530184070716604,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,6,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,341,0.0,1,5.8,-100.32552937542332,100.35156894490376
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.16424046456813812,6,step_down,0,3.8789912352590834,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,6,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,341,0.0,1,6.04,-92.9482463831668,93.30023790278534
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.1930130571126938,6,step_down,0,3.8290703485462756,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,6,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,341,0.0,1,6.8,-90.37232321462292,90.37232321462292
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.2082500457763672,6,gap,0,3.3634152436349307,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,6,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,341,0.0,1,6.74,-91.91875235895822,91.91875235895822
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.20169685781002045,6,gap,0,3.425890123765508,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,6,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,341,0.0,1,5.74,-107.40845609250593,107.40845609250593
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.16977526247501373,6,gap,0,3.5197257697955955,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,6,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,341,0.0,1,6.04,-93.15794679876413,93.19924594023277
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.17984497547149658,7,step_up,0,3.861298732976168,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,7,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,311,0.0,1,5.84,-99.17919652923217,99.17919652923217
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.18584607541561127,7,step_up,0,3.8552694542284773,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,7,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,311,0.0,1,5.74,-100.94736010738075,100.94736010738075
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.18232163786888123,7,step_up,0,3.8557953218154135,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,7,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,311,0.0,1,5.88,-99.02721824942384,99.02721824942384
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.18357481062412262,7,step_down,0,3.8619471710344255,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,7,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,311,0.0,1,5.8,-99.35894874412494,99.35894874412494
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.18119603395462036,7,step_down,0,3.8761979497480494,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,7,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,311,0.0,1,5.76,-98.77273391764666,98.77273391764666
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.1500283181667328,7,step_down,0,3.874916079863146,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,7,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,311,0.0,1,6.2,-90.08173975465016,90.08173975465016
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.17341308295726776,7,gap,0,3.4035511268787144,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,7,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,311,0.0,1,5.98,-96.22006960067972,96.22006960067972
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.17910723388195038,7,gap,0,3.4775692972269505,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,7,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,311,0.0,1,5.82,-97.14261108742451,97.14261108742451
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.18022280931472778,7,gap,0,3.5119675819029754,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,7,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,311,0.0,1,5.88,-98.23392509136843,98.23392509136843
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4841870367527008,8,step_up,1,4.464656615786184,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,8,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,387,0.0,1,nan,-69.43796123769127,75.87795682962536
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5048085451126099,8,step_up,1,4.484801233232261,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,8,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,387,0.0,1,nan,-64.43545420592571,75.40095601334352
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.48439377546310425,8,step_up,1,4.4691006549768995,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,8,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,387,0.0,1,nan,-69.59810288402261,76.50747975769264
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.49113065004348755,8,step_down,1,4.47569335990204,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,8,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,387,0.0,1,nan,-66.75436035039507,76.59023927423183
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.48093757033348083,8,step_down,1,4.467030923938015,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,8,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,387,0.0,1,nan,-70.44591358552583,76.63522889547684
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4951467216014862,8,step_down,1,4.47673406511675,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,8,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,387,0.0,1,nan,-65.30577163337082,75.68383962220946
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.47950056195259094,8,gap,1,4.0164324356198176,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,8,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,387,0.0,1,nan,-71.42141793888428,75.64691901360283
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.512658417224884,8,gap,1,4.089021424288943,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,8,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,387,0.0,1,nan,-62.91802314744956,76.27742469213413
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.2792472541332245,8,gap,1,3.9319910039640504,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,8,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,387,0.0,1,7.16,-87.55739914884944,95.28718450070753
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4688699543476105,9,step_up,1,4.456023400382407,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,9,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,341,0.0,1,nan,-63.89257241763778,72.34311840944875
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.46707457304000854,9,step_up,1,4.455091006089295,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,9,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,341,0.0,1,nan,-64.22753680316859,72.07735253062188
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4671691358089447,9,step_up,1,4.469494871446482,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,9,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,341,0.0,1,nan,-67.0124362795973,72.22268905887762
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.46828189492225647,9,step_down,1,4.4771404409824465,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,9,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,341,0.0,1,nan,-69.26552630392638,71.68988360684676
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.46521732211112976,9,step_down,1,4.462913401885583,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,9,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,341,0.0,1,nan,-65.68409532978026,70.94637400937197
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.46642154455184937,9,step_down,1,4.46670837507967,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,9,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,341,0.0,1,nan,-67.79306886150849,72.61118052178477
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.48999494314193726,9,gap,1,4.035109638594653,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,9,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,341,0.0,1,nan,-63.88558069145907,72.94401449237793
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.31052330136299133,9,gap,1,3.93847621541865,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,9,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,341,0.0,1,nan,-79.88954237089416,82.47423908725199
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4711553454399109,9,gap,1,4.1058553760975185,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,9,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,341,0.0,1,nan,-63.86186088731421,72.0119807841557
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4937897324562073,10,step_up,1,4.311243614409248,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,10,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,130,0.0,1,nan,-18.265129514633287,27.04833599781682
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5049418210983276,10,step_up,1,4.315522388026963,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,10,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,130,0.0,1,nan,-13.112945554371862,27.171429039747608
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5054513216018677,10,step_up,1,4.31608758158616,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,10,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,130,0.0,1,nan,-14.121947741065014,27.461761666503406
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5050387382507324,10,step_down,1,4.314118367544086,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,10,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,130,0.0,1,nan,-14.711799612386386,27.855452015637752
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5014382600784302,10,step_down,1,4.309084557741868,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,10,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,130,0.0,1,nan,-15.858612271093136,27.506679196837325
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5059495568275452,10,step_down,1,4.315121059400832,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,10,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,130,0.0,1,nan,-15.114014959506221,27.859160954051305
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5057940483093262,10,gap,1,3.869334013235337,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,10,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,130,0.0,1,nan,-16.8108966704998,27.800466643861938
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5024715662002563,10,gap,1,3.9161033202805418,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,10,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,130,0.0,1,nan,-14.568699962405844,27.45425862527452
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.49859100580215454,10,gap,1,3.957444066420976,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,10,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,130,0.0,1,nan,-13.312757671687905,27.081673996546215
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5041201114654541,11,step_up,1,4.399742493006512,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,11,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,132,0.0,1,nan,-29.285945208524765,46.650624349788615
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5016598105430603,11,step_up,1,4.400047255258988,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,11,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,132,0.0,1,nan,-28.702949054549094,46.501366249758576
